Date,PUT_90,PUT_75,PUT_60,PUT_50,PUT_40,PUT_25,PUT_10,ATM,CALL_10,CALL_25,CALL_40,CALL_50,CALL_60,CALL_75,CALL_90
2019/7/17,13.0405,10.3664,10.5409,10.0591,10.4571,11.4222,14.466,10.0624,9.9731,10.3664,10.5409,10.0591,10.4571,11.4222,14.466
2019/7/18,12.7339,10.1796,10.3943,11.2392,11.9899,12.8549,14.98,11.1646,10.1799,10.1796,10.3943,11.2392,11.9899,12.8549,14.98
2019/7/19,13.3162,7.3331,7.5143,7.6256,7.7364,7.9079,8.2289,7.6309,7.0282,7.3331,7.5143,7.6256,7.7364,7.9079,8.2289
2019/7/22,12.8327,9.2485,10.1836,10.9321,11.8344,13.6365,17.3291,10.977,8.4615,9.2485,10.1836,10.9321,11.8344,13.6365,17.3291
2019/7/23,12.3615,8.7325,9.5697,10.202,10.9587,12.5366,15.8634,10.2166,8.2305,8.7325,9.5697,10.202,10.9587,12.5366,15.8634
2019/7/24,12.0674,8.4768,9.1968,9.6871,10.3121,11.8279,15.0545,9.7184,8.1999,8.4768,9.1968,9.6871,10.3121,11.8279,15.0545
2019/7/25,12.5661,8.858,9.7177,10.3302,11.0447,12.5701,15.6948,10.3537,8.1814,8.858,9.7177,10.3302,11.0447,12.5701,15.6948
2019/7/26,12.1503,8.445,9.2368,9.7938,10.4879,11.9921,15.0518,9.7501,8.0188,8.445,9.2368,9.7938,10.4879,11.9921,15.0518
2019/7/29,12.3777,8.7997,9.4908,10.1422,10.7551,12.4801,15.5771,10.1432,8.2805,8.7997,9.4908,10.1422,10.7551,12.4801,15.5771
2019/7/30,12.9703,10.0478,10.9262,11.5648,12.396,13.9771,17.3631,11.5483,9.3991,10.0478,10.9262,11.5648,12.396,13.9771,17.3631
2019/7/31,14.1208,11.4626,12.7679,13.5764,14.7534,17.0265,21.3404,13.5132,10.1243,11.4626,12.7679,13.5764,14.7534,17.0265,21.3404
2019/8/1,15.4292,12.951,14.6881,15.8784,17.2337,19.4826,23.9666,15.9277,11.1481,12.951,14.6881,15.8784,17.2337,19.4826,23.9666
2019/8/2,15.5767,12.4594,14.1324,15.554,16.8016,18.6987,22.6184,15.5268,10.7496,12.4594,14.1324,15.554,16.8016,18.6987,22.6184
2019/8/5,19.4995,21.7937,24.2057,25.9179,27.496,30.7732,35.5814,26.0384,18.5546,21.7937,24.2057,25.9179,27.496,30.7732,35.5814
2019/8/6,17.3971,16.5976,18.5267,19.9867,21.7936,24.1761,28.0687,19.9832,14.498,16.5976,18.5267,19.9867,21.7936,24.1761,28.0687
2019/8/7,17.261,16.2709,18.1591,20.004,21.4084,23.572,26.7595,19.9805,14.1809,16.2709,18.1591,20.004,21.4084,23.572,26.7595
2019/8/8,15.2608,12.2037,13.2808,14.1379,15.6837,18.3339,22.7346,14.2673,11.4286,12.2037,13.2808,14.1379,15.6837,18.3339,22.7346
2019/8/9,16.0403,13.0392,14.6329,14.9489,17.518,19.3449,23.2335,15.419,11.8582,13.0392,14.6329,14.9489,17.518,19.3449,23.2335
2019/8/12,18.0996,19.377,22.2001,22.6956,23.4266,26.6925,28.9446,22.8677,17.3134,19.377,22.2001,22.6956,23.4266,26.6925,28.9446
2019/8/13,15.9114,14.9478,15.6186,17.4547,17.995,20.632,24.2038,17.4956,13.8326,14.9478,15.6186,17.4547,17.995,20.632,24.2038
2019/8/14,19.3842,24.8135,29.0668,30.8273,32.6231,34.6343,37.6015,31.0346,22.4867,24.8135,29.0668,30.8273,32.6231,34.6343,37.6015
2019/8/15,18.7968,22.5744,23.855,25.2406,27.6386,30.1597,30.991,25.445,21.6572,22.5744,23.855,25.2406,27.6386,30.1597,30.991
2019/8/16,17.2457,11.4917,11.829,12.0543,12.7242,13.4429,14.2919,12.0448,10.9408,11.4917,11.829,12.0543,12.7242,13.4429,14.2919
2019/8/19,15.9804,12.1471,13.6198,14.8825,16.2483,18.8236,21.9511,14.9482,10.9546,12.1471,13.6198,14.8825,16.2483,18.8236,21.9511
2019/8/20,16.5062,12.7443,14.6055,15.8306,17.2788,19.3781,22.317,15.8519,11.3051,12.7443,14.6055,15.8306,17.2788,19.3781,22.317
2019/8/21,15.4487,11.6646,13.0825,14.2361,15.355,17.626,20.1396,14.2667,10.6325,11.6646,13.0825,14.2361,15.355,17.626,20.1396
2019/8/22,15.8406,12.0212,13.6136,14.7708,16.1555,18.5968,21.3757,14.8624,10.7791,12.0212,13.6136,14.7708,16.1555,18.5968,21.3757
2019/8/23,18.0816,14.9562,17.0369,18.5032,20.0107,21.8931,24.6852,18.5586,12.998,14.9562,17.0369,18.5032,20.0107,21.8931,24.6852
2019/8/26,17.699,14.2496,16.2616,17.5668,19.0834,21.3884,24.4198,17.7331,12.5622,14.2496,16.2616,17.5668,19.0834,21.3884,24.4198
2019/8/27,18.1686,15.0531,17.2264,18.8296,20.447,22.3595,25.0254,18.9135,13.3114,15.0531,17.2264,18.8296,20.447,22.3595,25.0254
2019/8/28,17.4784,14.1667,15.8121,17.3324,18.8574,21.2224,24.3343,17.3668,12.7975,14.1667,15.8121,17.3324,18.8574,21.2224,24.3343
2019/8/29,16.3323,12.5259,14.0347,15.3568,16.8534,19.6395,23.0841,15.4139,11.4582,12.5259,14.0347,15.3568,16.8534,19.6395,23.0841
2019/8/30,16.6678,13.3504,15.0939,16.2699,17.9408,20.8617,24.6219,16.2344,11.7637,13.3504,15.0939,16.2699,17.9408,20.8617,24.6219
2019/9/3,17.3644,14.045,16.0148,17.2617,18.7244,21.6447,24.8794,17.3425,12.1708,14.045,16.0148,17.2617,18.7244,21.6447,24.8794
2019/9/4,16.0135,12.1008,13.6965,14.5368,16.1726,18.5083,21.6092,14.6595,10.7945,12.1008,13.6965,14.5368,16.1726,18.5083,21.6092
2019/9/5,15.0197,11.3033,12.0542,12.7027,13.7805,15.9702,20.3154,12.5906,10.6672,11.3033,12.0542,12.7027,13.7805,15.9702,20.3154
2019/9/6,14.521,10.1304,10.7707,11.3235,12.3428,13.9442,17.1982,11.3285,9.6482,10.1304,10.7707,11.3235,12.3428,13.9442,17.1982
2019/9/9,14.5555,10.4828,11.1798,11.5359,12.722,14.4459,17.9255,11.5704,10.1076,10.4828,11.1798,11.5359,12.722,14.4459,17.9255
2019/9/10,14.4562,10.5534,11.2065,11.62,12.7009,14.4021,17.6277,11.581,10.2055,10.5534,11.2065,11.62,12.7009,14.4021,17.6277
2019/9/11,14.1988,10.4332,11.0596,11.2261,11.8689,13.3345,16.3237,11.2574,9.9468,10.4332,11.0596,11.2261,11.8689,13.3345,16.3237
2019/9/12,13.8393,10.1937,10.8067,11.0903,11.2814,13.0816,16.427,11.0596,9.9608,10.1937,10.8067,11.0903,11.2814,13.0816,16.427
2019/9/13,13.8738,10.0182,10.5026,10.7317,11.1944,12.9629,15.5176,10.6907,9.6334,10.0182,10.5026,10.7317,11.1944,12.9629,15.5176
2019/9/16,14.448,12.8424,13.7637,13.9884,14.463,16.5853,19.2891,13.9629,12.2087,12.8424,13.7637,13.9884,14.463,16.5853,19.2891
2019/9/17,14.5819,13.5045,14.0777,14.0821,14.77,16.4183,20.0162,14.1041,13.3963,13.5045,14.0777,14.0821,14.77,16.4183,20.0162
2019/9/18,14.2805,14.198,14.6101,13.3918,13.4843,15.6684,20.8987,13.176,14.557,14.198,14.6101,13.3918,13.4843,15.6684,20.8987
2019/9/19,14.2869,11.7635,11.9367,11.5198,11.9896,13.6566,18.0283,11.5073,12.4884,11.7635,11.9367,11.5198,11.9896,13.6566,18.0283
2019/9/20,15.1487,8.5433,8.7734,9.1264,9.5771,10.0004,10.5928,9.1368,8.1845,8.5433,8.7734,9.1264,9.5771,10.0004,10.5928
2019/9/23,14.9094,10.1601,11.4681,12.5798,13.4372,15.8594,19.4942,12.5896,9.1997,10.1601,11.4681,12.5798,13.4372,15.8594,19.4942
2019/9/24,16.0059,12.075,13.5621,14.9749,15.4597,18.0803,21.8703,15.01,10.6105,12.075,13.5621,14.9749,15.4597,18.0803,21.8703
2019/9/25,15.4042,10.8377,12.1541,13.3481,14.6246,16.9176,20.8897,13.5301,9.72,10.8377,12.1541,13.3481,14.6246,16.9176,20.8897
2019/9/26,15.5417,11.1726,12.6093,13.8023,14.3783,16.7938,20.7141,13.5245,9.9431,11.1726,12.6093,13.8023,14.3783,16.7938,20.7141
2019/9/27,16.1793,12.0201,13.6903,15.0925,15.9231,18.6253,21.9312,15.0023,10.5243,12.0201,13.6903,15.0925,15.9231,18.6253,21.9312
2019/9/30,15.3349,11.0696,12.6914,13.8531,14.6517,17.1417,20.7429,13.6324,9.6731,11.0696,12.6914,13.8531,14.6517,17.1417,20.7429
2019/10/1,16.8719,13.4147,15.5893,16.7924,18.3132,20.5009,23.725,16.8765,11.6929,13.4147,15.5893,16.7924,18.3132,20.5009,23.725
2019/10/2,18.618,16.3492,18.738,19.8992,20.8991,23.0208,25.6617,20.0061,14.2922,16.3492,18.738,19.8992,20.8991,23.0208,25.6617
2019/10/3,17.5886,14.7641,16.601,18.2128,19.1456,21.5235,24.0031,18.1885,12.6174,14.7641,16.601,18.2128,19.1456,21.5235,24.0031
2019/10/4,15.9597,12.3987,13.9557,15.0446,16.1689,18.4446,20.8827,15.0528,10.8626,12.3987,13.9557,15.0446,16.1689,18.4446,20.8827
2019/10/7,16.4004,14.0099,15.6195,16.5691,18.044,19.8071,22.4738,16.5748,12.1581,14.0099,15.6195,16.5691,18.044,19.8071,22.4738
2019/10/8,18.0837,16.7585,18.8523,19.722,20.772,22.2132,24.1882,19.7043,15.0077,16.7585,18.8523,19.722,20.772,22.2132,24.1882
2019/10/9,17.019,15.3315,16.5501,17.6567,18.6692,20.5218,22.5902,17.6394,13.3771,15.3315,16.5501,17.6567,18.6692,20.5218,22.5902
2019/10/10,16.3462,15.2109,16.7326,17.3688,18.0238,19.4881,21.2796,17.4626,13.6004,15.2109,16.7326,17.3688,18.0238,19.4881,21.2796
2019/10/11,15.1074,12.2274,13.0359,13.9114,15.2825,16.9612,19.3204,14.4712,11.7278,12.2274,13.0359,13.9114,15.2825,16.9612,19.3204
2019/10/14,14.657,11.0764,12.2176,13.2917,13.6375,15.287,17.9937,13.2929,10.5619,11.0764,12.2176,13.2917,13.6375,15.287,17.9937
2019/10/15,13.8701,10.8619,11.7501,10.9896,11.6234,13.441,16.4167,10.9729,11.8795,10.8619,11.7501,10.9896,11.6234,13.441,16.4167
2019/10/16,13.9021,10.3235,9.9781,9.9187,11.6231,12.1656,15.0624,9.8944,10.1531,10.3235,9.9781,9.9187,11.6231,12.1656,15.0624
2019/10/17,13.8303,10.166,10.438,10.6446,10.9796,12.1258,15.0581,10.648,10.5194,10.166,10.438,10.6446,10.9796,12.1258,15.0581
2019/10/18,14.0861,7.2743,7.3895,7.4698,7.5593,7.7367,8.0605,7.4736,7.1905,7.2743,7.3895,7.4698,7.5593,7.7367,8.0605
2019/10/21,13.5741,9.8707,10.7443,11.399,12.3856,14.0458,17.1995,11.4482,9.1209,9.8707,10.7443,11.399,12.3856,14.0458,17.1995
2019/10/22,13.8501,10.0843,10.9301,11.6957,12.7049,14.604,17.7578,11.7441,9.4552,10.0843,10.9301,11.6957,12.7049,14.604,17.7578
2019/10/23,13.5904,9.7668,10.6534,11.3034,12.2445,13.8859,16.9541,11.3551,8.9092,9.7668,10.6534,11.3034,12.2445,13.8859,16.9541
2019/10/24,13.5724,9.3386,10.2506,10.9455,11.8731,13.4898,16.5465,11.0149,8.7007,9.3386,10.2506,10.9455,11.8731,13.4898,16.5465
2019/10/25,12.9443,8.7724,9.3369,9.6916,10.397,12.1213,14.9579,9.6712,8.4227,8.7724,9.3369,9.6916,10.397,12.1213,14.9579
2019/10/28,12.9928,9.4604,9.8787,10.3068,10.8207,12.5009,15.3857,10.2561,9.288,9.4604,9.8787,10.3068,10.8207,12.5009,15.3857
2019/10/29,13.1275,9.3484,9.9122,10.1857,10.8752,12.4935,15.7405,10.1623,8.8131,9.3484,9.9122,10.1857,10.8752,12.4935,15.7405
2019/10/30,12.8168,8.7051,8.9595,9.5445,9.9228,11.6109,14.4644,9.558,8.294,8.7051,8.9595,9.5445,9.9228,11.6109,14.4644
2019/10/31,13.0999,9.029,9.5859,9.8781,10.6459,12.4675,15.6794,9.8685,8.7591,9.029,9.5859,9.8781,10.6459,12.4675,15.6794
2019/11/1,12.5171,8.5685,8.7697,8.7961,9.5456,10.5301,13.4476,8.698,8.6403,8.5685,8.7697,8.7961,9.5456,10.5301,13.4476
2019/11/4,12.6523,8.7094,8.8318,9.4614,9.9353,11.1082,13.533,9.4141,8.8489,8.7094,8.8318,9.4614,9.9353,11.1082,13.533
2019/11/5,12.8479,8.7603,9.1859,9.4556,9.7546,11.0454,13.5813,9.4915,8.571,8.7603,9.1859,9.4556,9.7546,11.0454,13.5813
2019/11/6,12.8574,7.6927,8.2699,8.5307,8.6015,9.5879,11.946,8.5005,7.6657,7.6927,8.2699,8.5307,8.6015,9.5879,11.946
2019/11/7,12.9116,8.2022,8.029,8.7036,9.1326,9.6944,12.1208,8.6946,7.8118,8.2022,8.029,8.7036,9.1326,9.6944,12.1208
2019/11/8,12.7705,7.4115,7.295,7.7266,8.1714,8.4065,10.0016,7.6543,6.8433,7.4115,7.295,7.7266,8.1714,8.4065,10.0016
2019/11/11,12.9251,8.543,8.2269,9.2289,9.9472,9.9427,11.5984,9.2827,8.1245,8.543,8.2269,9.2289,9.9472,9.9427,11.5984
2019/11/12,12.8449,8.6573,8.1318,8.8378,9.5067,9.9592,10.7758,8.6016,8.1703,8.6573,8.1318,8.8378,9.5067,9.9592,10.7758
2019/11/13,12.9631,8.1504,7.6912,8.2573,9.9272,10.7949,11.2909,8.3869,7.8185,8.1504,7.6912,8.2573,9.9272,10.7949,11.2909
2019/11/14,12.8787,8.5203,8.6556,8.9015,9.9605,10.8638,13.1187,8.9522,8.5346,8.5203,8.6556,8.9015,9.9605,10.8638,13.1187
2019/11/15,12.309,5.2439,5.3708,5.4183,5.4465,5.5031,5.7237,5.4148,5.0949,5.2439,5.3708,5.4183,5.4465,5.5031,5.7237
2019/11/18,12.4174,8.8154,9.6097,10.2875,11.2213,13.2103,16.8781,10.2959,8.3884,8.8154,9.6097,10.2875,11.2213,13.2103,16.8781
2019/11/19,12.6608,8.8836,9.7673,10.4621,11.4386,13.5772,17.3668,10.4526,8.4313,8.8836,9.7673,10.4621,11.4386,13.5772,17.3668
2019/11/20,12.843,8.7023,9.8099,10.668,11.6764,13.7134,17.635,10.6786,8.2064,8.7023,9.8099,10.668,11.6764,13.7134,17.635
2019/11/21,13.1106,8.9608,10.0547,10.9964,11.9484,14.05,17.7074,11.014,8.4455,8.9608,10.0547,10.9964,11.9484,14.05,17.7074
2019/11/22,12.8347,8.2974,9.3959,10.2708,11.2843,13.5052,16.8398,10.298,7.8921,8.2974,9.3959,10.2708,11.2843,13.5052,16.8398
2019/11/25,12.3442,8.0746,8.859,9.6414,10.5141,12.2519,15.65,9.6441,7.7642,8.0746,8.859,9.6414,10.5141,12.2519,15.65
2019/11/26,12.1435,7.7929,8.4424,9.0559,9.989,11.9824,15.5311,9.0583,7.6301,7.7929,8.4424,9.0559,9.989,11.9824,15.5311
2019/11/27,12.2103,8.279,8.6981,9.2628,9.9884,11.7248,15.3864,9.2669,8.1513,8.279,8.6981,9.2628,9.9884,11.7248,15.3864
2019/11/29,12.8819,8.4733,9.2852,9.7729,11.1746,13.4067,17.3855,10.2077,8.1065,8.4733,9.2852,9.7729,11.1746,13.4067,17.3855
2019/12/2,14.1537,10.6296,11.7129,12.8986,14.1396,16.4314,20.9317,12.9508,9.4779,10.6296,11.7129,12.8986,14.1396,16.4314,20.9317
2019/12/3,15.1725,11.69,13.3259,14.4051,15.7158,18.1104,22.2092,14.4902,10.5577,11.69,13.3259,14.4051,15.7158,18.1104,22.2092
2019/12/4,14.5365,10.9175,12.1646,13.2377,14.6631,16.6817,20.1512,13.2372,9.8696,10.9175,12.1646,13.2377,14.6631,16.6817,20.1512
2019/12/5,14.3769,10.6352,11.779,12.7444,13.7093,15.9276,19.3969,12.8238,9.5419,10.6352,11.779,12.7444,13.7093,15.9276,19.3969
2019/12/6,13.5981,9.3297,10.3696,11.0586,12.0559,14.4341,17.7528,11.0952,8.8275,9.3297,10.3696,11.0586,12.0559,14.4341,17.7528
2019/12/9,14.435,11.0836,12.2984,13.3227,14.8816,17.4611,22.5006,13.2933,10.1397,11.0836,12.2984,13.3227,14.8816,17.4611,22.5006
2019/12/10,14.3993,10.8482,12.0429,13.0535,14.3993,17.0389,21.2397,13.0702,9.7234,10.8482,12.0429,13.0535,14.3993,17.0389,21.2397
2019/12/11,14.0929,10.229,11.2972,12.2096,13.1568,15.7433,20.1348,12.3397,9.3061,10.229,11.2972,12.2096,13.1568,15.7433,20.1348
2019/12/12,13.178,10.3081,11.0153,11.8357,12.6045,14.778,19.1914,11.658,10.0947,10.3081,11.0153,11.8357,12.6045,14.778,19.1914
2019/12/13,12.5182,7.9391,8.4566,9.0252,9.6523,11.6982,16.8108,9.1466,8.1492,7.9391,8.4566,9.0252,9.6523,11.6982,16.8108
2019/12/16,12.1258,9.4802,9.0047,8.8585,8.9066,10.1192,14.1359,8.7857,10.4832,9.4802,9.0047,8.8585,8.9066,10.1192,14.1359
2019/12/17,12.1981,8.8264,8.7889,8.4049,8.4874,9.2965,12.3398,8.5109,9.6038,8.8264,8.7889,8.4049,8.4874,9.2965,12.3398
2019/12/18,12.3836,8.4485,8.4475,8.2931,7.7298,8.6629,11.3387,8.2193,9.5483,8.4485,8.4475,8.2931,7.7298,8.6629,11.3387
2019/12/19,12.1703,9.187,9.1345,8.1268,8.2239,8.9322,10.8623,8.0755,10.2781,9.187,9.1345,8.1268,8.2239,8.9322,10.8623
2019/12/20,12.3229,4.4692,4.4614,4.4577,4.4541,4.5273,4.6545,4.4575,4.5884,4.4692,4.4614,4.4577,4.4541,4.5273,4.6545
2019/12/23,12.4101,7.9959,8.6168,9.2015,10.1373,12.1629,17.054,9.294,7.6824,7.9959,8.6168,9.2015,10.1373,12.1629,17.054
2019/12/24,12.5268,7.9541,8.7513,9.2845,10.0861,12.366,17.0502,9.4731,7.6201,7.9541,8.7513,9.2845,10.0861,12.366,17.0502
2019/12/26,12.5472,8.1275,8.8197,9.4015,10.0315,11.8907,16.4869,9.3207,7.8068,8.1275,8.8197,9.4015,10.0315,11.8907,16.4869
2019/12/27,12.9156,8.6451,9.4958,10.0623,10.8684,12.8814,17.2855,10.0862,8.0869,8.6451,9.4958,10.0623,10.8684,12.8814,17.2855
2019/12/30,13.7126,9.8091,10.8121,11.6502,12.5353,14.6029,18.9651,11.638,9.1181,9.8091,10.8121,11.6502,12.5353,14.6029,18.9651
2019/12/31,12.9572,8.9492,9.8367,10.4753,11.0019,13.0664,17.6762,10.4704,8.4603,8.9492,9.8367,10.4753,11.0019,13.0664,17.6762
2020/1/2,12.3817,8.0283,8.5955,9.1395,9.5716,11.1471,14.8003,9.1585,7.7134,8.0283,8.5955,9.1395,9.5716,11.1471,14.8003
2020/1/3,13.3278,9.072,10.3633,10.9842,11.8975,13.9891,17.5944,11.0216,8.2766,9.072,10.3633,10.9842,11.8975,13.9891,17.5944
2020/1/6,13.239,8.9502,10.1251,10.6609,11.1198,12.8503,16.0695,10.6139,8.1282,8.9502,10.1251,10.6609,11.1198,12.8503,16.0695
2020/1/7,13.1583,9.151,10.1955,10.483,11.0284,13.0621,15.7257,10.5626,8.2694,9.151,10.1955,10.483,11.0284,13.0621,15.7257
2020/1/8,12.6443,8.8335,9.5541,10.2311,10.3773,12.0461,15.4623,10.1095,8.2903,8.8335,9.5541,10.2311,10.3773,12.0461,15.4623
2020/1/9,12.1497,8.0733,8.5303,8.918,9.1254,10.4784,14.111,8.9368,7.5866,8.0733,8.5303,8.918,9.1254,10.4784,14.111
2020/1/10,12.2538,8.0781,8.4618,8.8665,9.1114,10.3279,12.7591,8.902,7.9541,8.0781,8.4618,8.8665,9.1114,10.3279,12.7591
2020/1/13,11.9532,9.0058,8.9235,9.1788,9.6846,10.6425,12.7342,9.2207,8.2775,9.0058,8.9235,9.1788,9.6846,10.6425,12.7342
2020/1/14,11.9659,9.3787,9.6532,10.012,10.4379,11.5639,13.9267,10.0541,9.1682,9.3787,9.6532,10.012,10.4379,11.5639,13.9267
2020/1/15,11.9331,9.5963,9.7339,8.9928,9.4248,10.6192,13.028,8.9194,9.2539,9.5963,9.7339,8.9928,9.4248,10.6192,13.028
2020/1/16,11.7026,8.8497,9.0414,8.8142,9.1784,10.3655,13.4978,8.8034,9.1326,8.8497,9.0414,8.8142,9.1784,10.3655,13.4978
2020/1/17,11.62,4.9581,4.5368,4.2894,4.0964,4.2238,4.4186,4.3498,4.8932,4.9581,4.5368,4.2894,4.0964,4.2238,4.4186
2020/1/21,12.112,8.9439,9.8444,10.5706,11.4479,13.4714,17.1665,10.5942,8.2197,8.9439,9.8444,10.5706,11.4479,13.4714,17.1665
2020/1/22,12.2243,8.9642,9.8938,10.7223,11.6389,13.6409,17.344,10.759,8.1712,8.9642,9.8938,10.7223,11.6389,13.6409,17.344
2020/1/23,12.2097,8.8634,9.8038,10.5924,11.6872,13.6922,17.4918,10.6252,7.9748,8.8634,9.8038,10.5924,11.6872,13.6922,17.4918
2020/1/24,13.3027,10.0325,11.4486,12.4468,13.4431,15.739,19.1729,12.4932,8.6421,10.0325,11.4486,12.4468,13.4431,15.739,19.1729
2020/1/27,15.2467,12.6951,14.5315,15.9674,17.4391,19.9801,23.5349,16.0153,10.8441,12.6951,14.5315,15.9674,17.4391,19.9801,23.5349
2020/1/28,14.1896,11.3793,13.0948,14.2866,15.3233,17.618,21.1517,14.2463,10.1112,11.3793,13.0948,14.2866,15.3233,17.618,21.1517
2020/1/29,14.2086,11.5824,13.2306,14.2447,15.5454,17.6832,21.2642,14.2664,10.2056,11.5824,13.2306,14.2447,15.5454,17.6832,21.2642
2020/1/30,13.7016,10.6738,12.2436,13.2272,14.2608,16.4056,19.4751,13.222,9.5861,10.6738,12.2436,13.2272,14.2608,16.4056,19.4751
2020/1/31,15.4004,13.281,15.1838,16.5628,17.8906,20.0772,23.1897,16.622,11.3318,13.281,15.1838,16.5628,17.8906,20.0772,23.1897
2020/2/3,14.9903,12.9724,14.5527,15.7516,16.9737,19.2396,21.9442,15.7658,11.1892,12.9724,14.5527,15.7516,16.9737,19.2396,21.9442
2020/2/4,13.5461,11.0872,12.316,12.9867,14.1028,15.9417,19.1552,12.9764,10.2308,11.0872,12.316,12.9867,14.1028,15.9417,19.1552
2020/2/5,12.888,9.7902,10.6661,11.5912,12.4985,14.106,17.2948,11.5577,9.0547,9.7902,10.6661,11.5912,12.4985,14.106,17.2948
2020/2/6,12.5743,9.1445,10.1617,10.7137,11.8076,13.5289,17.0925,10.6961,8.4266,9.1445,10.1617,10.7137,11.8076,13.5289,17.0925
2020/2/7,13.1616,10.0145,11.1748,11.6888,12.6686,14.6561,18.2303,11.6749,9.1687,10.0145,11.1748,11.6888,12.6686,14.6561,18.2303
2020/2/10,12.8064,9.4749,10.1104,10.7845,11.9437,13.444,17.0603,10.7867,8.4141,9.4749,10.1104,10.7845,11.9437,13.444,17.0603
2020/2/11,12.8537,9.8124,10.33,10.9632,12.0687,13.531,16.8913,10.9666,8.9327,9.8124,10.33,10.9632,12.0687,13.531,16.8913
2020/2/12,12.186,8.3184,8.9963,9.1944,9.673,11.2153,13.6707,9.1998,8.2331,8.3184,8.9963,9.1944,9.673,11.2153,13.6707
2020/2/13,12.5228,8.621,9.0522,9.608,10.5173,12.0308,15.1903,9.7778,8.4111,8.621,9.0522,9.608,10.5173,12.0308,15.1903
2020/2/14,12.333,7.8445,8.2741,8.7639,9.2406,10.4058,13.2251,8.7587,7.4419,7.8445,8.2741,8.7639,9.2406,10.4058,13.2251
2020/2/18,12.7614,9.667,10.1748,10.8698,11.912,13.0771,16.3478,10.9189,9.191,9.667,10.1748,10.8698,11.912,13.0771,16.3478
2020/2/19,12.4515,8.729,8.9771,9.583,9.8032,10.4339,13.0656,9.662,8.5428,8.729,8.9771,9.583,9.8032,10.4339,13.0656
2020/2/20,13.1144,11.8426,12.8358,13.4298,13.8966,15.2089,18.0358,13.4297,11.0478,11.8426,12.8358,13.4298,13.8966,15.2089,18.0358
2020/2/21,14.1222,8.8929,9.1882,9.3883,9.9427,10.4651,10.9785,9.4056,8.4813,8.8929,9.1882,9.3883,9.9427,10.4651,10.9785
2020/2/24,18.3681,17.4176,20.2876,22.1136,24.1708,27.6647,34.2669,22.2396,14.6372,17.4176,20.2876,22.1136,24.1708,27.6647,34.2669
2020/2/25,20.4637,20.6702,23.3071,24.8868,26.6446,29.6638,35.6399,25.0391,17.8916,20.6702,23.3071,24.8868,26.6446,29.6638,35.6399
2020/2/26,20.4777,21.1838,23.6197,25.0391,26.9572,29.7105,34.8156,25.302,18.8349,21.1838,23.6197,25.0391,26.9572,29.7105,34.8156
2020/2/27,27.0807,30.8242,35.0137,37.7251,40.1522,44.6989,52.4421,38.1609,26.6025,30.8242,35.0137,37.7251,40.1522,44.6989,52.4421
2020/2/28,27.0351,31.0445,36.2456,39.7269,43.2156,49.6435,56.3607,40.08,26.4713,31.0445,36.2456,39.7269,43.2156,49.6435,56.3607
2020/3/2,23.729,23.7697,27.3147,29.8003,32.8475,38.5517,47.0437,29.988,20.4598,23.7697,27.3147,29.8003,32.8475,38.5517,47.0437
2020/3/3,26.468,28.2338,32.7354,35.9039,39.4374,45.2292,53.4535,36.4213,24.1464,28.2338,32.7354,35.9039,39.4374,45.2292,53.4535
2020/3/4,23.0158,23.0616,26.1289,28.4284,31.3962,36.6571,45.6379,28.1658,20.2252,23.0616,26.1289,28.4284,31.3962,36.6571,45.6379
2020/3/5,28.8182,30.2019,35.243,38.8411,42.0764,48.6711,58.7507,38.9235,26.07,30.2019,35.243,38.8411,42.0764,48.6711,58.7507
2020/3/6,31.7518,31.4956,37.1816,40.5775,45.1498,51.6233,60.7819,40.9528,26.8392,31.4956,37.1816,40.5775,45.1498,51.6233,60.7819
2020/3/9,40.4157,49.8694,56.1555,60.4194,66.3914,71.957,82.9271,62.1269,43.4748,49.8694,56.1555,60.4194,66.3914,71.957,82.9271
2020/3/10,36.5348,41.6792,46.7759,50.6359,55.4419,61.9576,69.9662,51.7768,35.5418,41.6792,46.7759,50.6359,55.4419,61.9576,69.9662
2020/3/11,41.2355,52.0567,59.0967,64.1531,67.315,74.0676,80.733,63.9324,45.5313,52.0567,59.0967,64.1531,67.315,74.0676,80.733
2020/3/12,53.9566,84.0403,96.3388,102.6062,103.0924,112.6435,128.1425,97.2969,68.1919,84.0403,96.3388,102.6062,103.0924,112.6435,128.1425
2020/3/13,43.5195,52.6678,62.9338,65.6137,70.2208,81.7304,94.3427,64.9563,42.6662,52.6678,62.9338,65.6137,70.2208,81.7304,94.3427
2020/3/16,63.2599,98.1135,116.8207,122.177,133.3082,146.987,168.1971,124.9747,84.1106,98.1135,116.8207,122.177,133.3082,146.987,168.1971
2020/3/17,57.5602,83.4448,94.8948,95.1805,102.2335,116.7405,139.4251,100.2863,76.5408,83.4448,94.8948,95.1805,102.2335,116.7405,139.4251
2020/3/18,62.686,89.5932,105.4019,107.0095,112.7645,125.1739,147.3589,106.2795,86.1828,89.5932,105.4019,107.0095,112.7645,125.1739,147.3589
2020/3/19,56.5911,97.7957,96.8565,103.4289,108.1818,111.2851,117.6417,104.304,103.74,97.7957,96.8565,103.4289,108.1818,111.2851,117.6417
2020/3/20,51.7809,80.0483,81.3592,80.1171,79.7127,81.4078,84.3464,79.9653,78.2998,80.0483,81.3592,80.1171,79.7127,81.4078,84.3464
